Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200
2016-10-21,2139.429931640625,2142.6298828125,2130.090087890625,2141.159912109375,3456390000,7026.89990234375,7058.39990234375,7011.10009765625,7020.5,735110600,3081.388916015625,3101.84912109375,3069.26708984375,3090.94091796875,187400,1494.6099853515625,1501.219970703125,1491.6300048828125,1500.3699951171875,9924700,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000,2070.5085034179688,6358.961496582031,3036.7900048828124
2016-10-25,2149.719970703125,2151.43994140625,2141.929931640625,2143.159912109375,3756200000,6986.39990234375,7067.2001953125,6985.89990234375,7017.60009765625,836098700,3127.968017578125,3132.5048828125,3121.050048828125,3131.93896484375,203400,1505.8199462890625,1508.8900146484375,1496.6600341796875,1506.469970703125,9545100,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800,2070.8064025878907,6362.654497070313,3034.6073596191404
2016-10-26,2136.969970703125,2145.72998046875,2131.590087890625,2139.429931640625,3778120000,7017.60009765625,7017.60009765625,6917.7998046875,6958.10009765625,911701300,3129.837890625,3129.837890625,3110.386962890625,3116.31201171875,191700,1505.989990234375,1507.199951171875,1492.1099853515625,1492.1199951171875,10753200,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104,2071.097352294922,6365.795498046875,3032.1036096191406
2016-10-27,2144.06005859375,2147.1298828125,2132.52001953125,2133.0400390625,4209400000,6958.10009765625,7003.89990234375,6924.10009765625,6986.60009765625,932928900,3112.60302734375,3114.759033203125,3100.39208984375,3112.35009765625,158000,1492.199951171875,1500.989990234375,1488.719970703125,1498.3599853515625,10770200,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296,2071.3167028808593,6369.055498046875,3029.512860107422
2016-10-28,2132.22998046875,2140.719970703125,2119.360107421875,2126.409912109375,4028270000,6986.60009765625,7006.39990234375,6927.2001953125,6996.2998046875,927919200,3111.7041015625,3128.64306640625,3101.237060546875,3104.27001953125,181800,1500.719970703125,1501.3599853515625,1491.3199462890625,1494.43994140625,9919600,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504,2071.515802001953,6372.509497070312,3026.982635498047
2016-10-31,2129.780029296875,2133.25,2125.530029296875,2126.14990234375,3926560000,6996.2998046875,6996.2998046875,6945.2998046875,6954.2001953125,786510100,3097.18798828125,3102.302001953125,3081.072021484375,3100.491943359375,151500,1494.0400390625,1497.6400146484375,1491.0400390625,1495.719970703125,7658100,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400,2071.700852050781,6375.894497070312,3024.404530029297
2016-11-01,2128.679931640625,2131.449951171875,2097.85009765625,2111.719970703125,4539190000,6954.2001953125,6993.7998046875,6903.60009765625,6917.10009765625,757445500,3101.6640625,3122.614990234375,3097.0419921875,3122.43603515625,160200,1500.1500244140625,1507.739990234375,1499.6600341796875,1504.52001953125,9740100,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000,2071.815101318359,6378.791997070312,3021.777060546875
2016-11-02,2109.429931640625,2111.760009765625,2094.0,2097.93994140625,4289120000,6917.10009765625,6917.10009765625,6845.39990234375,6845.39990234375,773904700,3115.72900390625,3118.97705078125,3099.820068359375,3102.73291015625,182700,1502.18994140625,1502.5699462890625,1494.06005859375,1498.6500244140625,8788700,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200,2071.854250488281,6381.142995605469,3020.109210205078
2016-11-03,2098.800048828125,2102.56005859375,2085.22998046875,2088.659912109375,3892100000,6845.39990234375,6873.2001953125,6790.5,6790.5,1051387600,3096.764892578125,3140.929931640625,3094.10302734375,3128.93603515625,223000,1499.1400146484375,1504.8399658203125,1493.050048828125,1493.0799560546875,10280200,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000,2071.8955004882814,6383.314995117187,3018.526865234375
2016-11-04,2083.7900390625,2099.070068359375,2083.7900390625,2085.179931640625,3841910000,6790.5,6790.5,6676.60009765625,6693.2998046875,875842600,3126.34912109375,3141.333984375,3119.534912109375,3125.31689453125,197700,1489.4000244140625,1491.43994140625,1478.9000244140625,1485.699951171875,12337000,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696,2071.808250732422,6384.802993164062,3016.871904296875
2016-11-07,2100.590087890625,2132.0,2100.590087890625,2131.52001953125,3739720000,6693.2998046875,6806.89990234375,6693.2998046875,6806.89990234375,862189600,3124.89208984375,3139.201904296875,3117.095947265625,3133.3330078125,179400,1496.06005859375,1504.97998046875,1495.1400146484375,1502.27001953125,9379500,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,2072.06830078125,6386.7329931640625,3014.854044189453
2016-11-08,2129.919921875,2146.8701171875,2123.56005859375,2139.56005859375,3921850000,6806.89990234375,6849.2998046875,6795.10009765625,6843.10009765625,807294400,3140.944091796875,3156.881103515625,3134.955078125,3147.887939453125,190800,1504.489990234375,1510.989990234375,1501.9599609375,1509.8399658203125,12527900,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,2072.5180004882814,6389.573493652344,3012.669364013672
2016-11-09,2131.56005859375,2170.10009765625,2125.35009765625,2163.260009765625,6267590000,6843.10009765625,6911.7998046875,6696.2998046875,6911.7998046875,1364332200,3146.077880859375,3146.949951171875,3096.947021484375,3128.3701171875,241100,1498.81005859375,1509.4300537109375,1486.3199462890625,1509.4300537109375,18517800,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,2072.875850830078,6392.940993652343,3010.6862548828126
2016-11-10,2167.489990234375,2182.300048828125,2151.169921875,2167.47998046875,6458450000,6911.7998046875,6997.2998046875,6799.10009765625,6828.0,1691621700,3148.5439453125,3172.30908203125,3148.5439453125,3171.281982421875,244200,1519.1700439453125,1522.6300048828125,1513.0,1514.260009765625,14059500,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,2073.395300292969,6396.404992675782,3009.192314453125
2016-11-11,2162.7099609375,2165.919921875,2152.489990234375,2164.449951171875,4993990000,6828.0,6849.0,6709.7001953125,6730.39990234375,1079211900,3169.40087890625,3202.739990234375,3166.070068359375,3196.0439453125,310900,1508.6199951171875,1509.02001953125,1493.9300537109375,1494.530029296875,13837900,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,2073.9794500732423,6399.423491210938,3007.810339355469
2016-11-14,2165.639892578125,2171.360107421875,2156.080078125,2164.199951171875,5373670000,6730.39990234375,6814.2001953125,6730.39990234375,6753.2001953125,1053182100,3187.708984375,3221.4580078125,3186.7958984375,3210.37109375,329600,1481.969970703125,1483.2900390625,1467.3699951171875,1469.22998046875,12695200,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,2074.7385998535156,6403.425493164063,3006.6892895507813
2016-11-15,2168.2900390625,2180.840087890625,2166.3798828125,2180.389892578125,4548110000,6753.2001953125,6820.5,6753.2001953125,6792.7001953125,1123112200,3209.955078125,3214.2919921875,3195.034912109375,3206.986083984375,240900,1474.06005859375,1478.6300048828125,1463.31005859375,1476.4599609375,17148500,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,2075.530849609375,6408.018493652344,3005.120880126953
2016-11-16,2177.530029296875,2179.219970703125,2172.199951171875,2176.93994140625,3847900000,6792.7001953125,6810.5,6735.7001953125,6749.7001953125,850998000,3208.4970703125,3210.89306640625,3195.410888671875,3205.056884765625,221800,1483.8800048828125,1486.449951171875,1474.550048828125,1474.6400146484375,12922100,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,2076.198499145508,6411.677995605469,3003.59439453125
2016-11-17,2178.610107421875,2188.06005859375,2176.64990234375,2187.1201171875,3811730000,6749.7001953125,6798.7998046875,6745.10009765625,6794.7001953125,826252500,3198.4990234375,3211.052978515625,3187.2060546875,3208.452880859375,214200,1477.1099853515625,1478.300048828125,1467.3599853515625,1473.8499755859375,10707400,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,2076.7687493896483,6415.345495605468,3002.055723876953
2016-11-18,2186.85009765625,2189.889892578125,2180.3798828125,2181.89990234375,3580900000,6794.7001953125,6811.60009765625,6740.2998046875,6775.7998046875,866734900,3207.193115234375,3212.39404296875,3187.49609375,3192.85595703125,209800,1471.989990234375,1475.9000244140625,1465.9000244140625,1473.8599853515625,10714900,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,2077.468798828125,6418.711994628906,3000.120008544922
2016-11-21,2186.429931640625,2198.699951171875,2186.429931640625,2198.179931640625,3611500000,6775.7998046875,6820.89990234375,6754.2001953125,6778.0,781736600,3188.49609375,3229.757080078125,3188.280029296875,3218.14794921875,230700,1476.8199462890625,1482.8699951171875,1472.6500244140625,1478.300048828125,8545600,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,2078.4319482421874,6422.339995117188,2998.315927734375
2016-11-22,2201.56005859375,2204.800048828125,2194.510009765625,2202.93994140625,3960520000,6778.0,6851.39990234375,6778.0,6819.7001953125,896754300,3220.98291015625,3249.677001953125,3220.98291015625,3248.35205078125,261600,1485.56005859375,1489.2900390625,1483.030029296875,1485.6800537109375,10640600,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,129906000,2079.3408978271486,6426.264497070312,2996.3453283691406
2016-11-23,2198.550048828125,2204.719970703125,2194.510009765625,2204.719970703125,3419850000,6819.7001953125,6880.7001953125,6779.5,6817.7001953125,773975400,3247.945068359375,3262.87890625,3231.5859375,3241.136962890625,250000,1491.02001953125,1496.3800048828125,1488.3800048828125,1496.3599853515625,9749900,751.7410278320312,752.25,738.9240112304688,744.593994140625,76543800,2080.1696478271483,6429.937497558593,2994.292177734375
2016-11-25,2206.27001953125,2213.35009765625,2206.27001953125,2213.35009765625,1584590000,6829.2001953125,6852.10009765625,6818.10009765625,6840.7998046875,477578100,3241.242919921875,3262.43798828125,3209.597900390625,3261.93798828125,233900,1494.260009765625,1500.4100341796875,1493.550048828125,1500.4000244140625,9306200,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,67807600,2080.914948120117,6432.936496582031,2992.4214221191405
2016-11-28,2210.2099609375,2211.139892578125,2200.360107421875,2201.719970703125,3515100000,6840.7998046875,6841.0,6769.7998046875,6799.5,688383900,3270.047119140625,3288.3369140625,3267.674072265625,3277.0,281600,1502.5699462890625,1505.47998046875,1498.9300537109375,1500.780029296875,8474900,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,61888600,2081.618598022461,6435.66099609375,2990.7439965820313
2016-11-29,2200.760009765625,2210.4599609375,2198.14990234375,2204.659912109375,3709190000,6799.5,6800.89990234375,6729.39990234375,6772.0,772231500,3269.23388671875,3301.212890625,3263.39697265625,3282.924072265625,320800,1507.5899658203125,1509.510009765625,1494.510009765625,1497.1800537109375,9367200,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,68511104,2082.2500970458987,6437.947995605468,2989.3399365234377
2016-11-30,2204.969970703125,2214.10009765625,2198.81005859375,2198.81005859375,5538400000,6772.0,6845.7001953125,6765.2001953125,6783.7998046875,1331987200,3272.14208984375,3277.26904296875,3239.52099609375,3250.033935546875,243600,1498.4100341796875,1511.8699951171875,1496.050048828125,1510.239990234375,9578700,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,84070800,2082.9273468017577,6440.496494140625,2987.725726318359
2016-12-01,2200.169921875,2202.60009765625,2187.43994140625,2191.080078125,5067470000,6783.7998046875,6789.2998046875,6688.39990234375,6752.89990234375,938011500,3257.027099609375,3279.6708984375,3256.256103515625,3273.30908203125,237800,1519.6600341796875,1523.6300048828125,1510.6400146484375,1512.3800048828125,10442100,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,80461904,2083.8194470214844,6443.793994140625,2987.6109814453125
2016-12-02,2191.1201171875,2197.949951171875,2188.3701171875,2191.949951171875,3782370000,6752.89990234375,6752.89990234375,6678.7001953125,6730.7001953125,687199300,3270.12109375,3279.714111328125,3235.277099609375,3243.843017578125,259600,1514.4000244140625,1518.2900390625,1498.5699462890625,1501.6600341796875,8689500,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,127605000,2084.695646972656,6446.761494140625,2987.391641845703
2016-12-06,2207.260009765625,2212.780029296875,2202.2099609375,2212.22998046875,3857290000,6746.7998046875,6785.2998046875,6723.10009765625,6779.7998046875,845397500,3202.029052734375,3215.31103515625,3196.52490234375,3199.64697265625,157600,1506.47998046875,1516.5,1503.1500244140625,1516.47998046875,8160600,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,116218000,2085.8054968261717,6450.293493652343,2986.580676269531
2016-12-07,2210.719970703125,2241.6298828125,2208.929931640625,2241.35009765625,4504070000,6779.7998046875,6902.2001953125,6779.7998046875,6902.2001953125,1161379200,3198.47509765625,3222.427978515625,3189.485107421875,3222.241943359375,169100,1515.6099853515625,1523.449951171875,1513.280029296875,1520.530029296875,11917200,764.2109985351562,771.5430297851562,759.75,768.1320190429688,96426096,2087.2967974853514,6455.033994140625,2987.0668762207033
2016-12-08,2241.1298828125,2251.68994140625,2237.570068359375,2246.18994140625,4203270000,6902.2001953125,6937.5,6892.2001953125,6931.60009765625,1019417900,3225.550048828125,3228.1220703125,3211.470947265625,3215.365966796875,170700,1524.199951171875,1530.3299560546875,1523.72998046875,1525.4100341796875,10860100,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,80111904,2088.917597045898,6460.129995117188,2987.2116455078126
2016-12-09,2249.72998046875,2259.800048828125,2249.22998046875,2259.530029296875,3886460000,6931.60009765625,6962.2998046875,6929.5,6954.2001953125,803052200,3209.340087890625,3244.801025390625,3207.04296875,3232.883056640625,204000,1531.949951171875,1532.8399658203125,1522.8399658203125,1526.3199462890625,9272600,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,68705296,2090.5968969726564,6465.541997070312,2988.292540283203
2016-12-13,2263.320068359375,2277.530029296875,2263.320068359375,2271.719970703125,3875630000,6890.39990234375,6978.0,6877.5,6968.60009765625,905452400,3138.988037109375,3162.49609375,3118.7119140625,3155.037109375,185200,1528.1600341796875,1532.3699951171875,1521.4200439453125,1530.2099609375,10647900,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,81645600,2092.262096557617,6470.738996582031,2988.9534204101565
2016-12-14,2268.35009765625,2276.199951171875,2248.43994140625,2253.280029296875,4409670000,6968.60009765625,6970.5,6942.0,6949.2001953125,971286400,3149.376953125,3170.02099609375,3136.347900390625,3140.531005859375,201400,1531.06005859375,1531.8399658203125,1518.1099853515625,1521.25,10446500,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,75979000,2094.077096557617,6475.679997558594,2989.9080908203123
2016-12-15,2253.77001953125,2272.1201171875,2253.77001953125,2262.030029296875,4173360000,6949.2001953125,7010.5,6925.89990234375,6999.0,1064458500,3125.757080078125,3138.779052734375,3100.9130859375,3117.677001953125,190000,1516.199951171875,1522.6199951171875,1514.6800537109375,1519.6500244140625,10484500,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,81580096,2095.778046875,6481.083996582031,2990.4582312011717
2016-12-16,2266.81005859375,2268.050048828125,2254.239990234375,2258.070068359375,5928980000,6999.0,7038.39990234375,6990.39990234375,7011.60009765625,1113082800,3111.514892578125,3128.8740234375,3106.345947265625,3122.98193359375,165000,1523.469970703125,1527.5799560546875,1520.72998046875,1522.510009765625,9504900,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,83608200,2097.6667474365236,6487.121496582031,2991.568291015625
2016-12-19,2259.239990234375,2267.469970703125,2258.2099609375,2262.530029296875,3252840000,7011.60009765625,7025.7001953125,6986.39990234375,7017.2001953125,626061400,3120.696044921875,3125.283935546875,3110.08203125,3118.0849609375,154200,1524.1500244140625,1527.030029296875,1520.8900146484375,1522.4000244140625,8580500,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,74886400,2099.5727478027343,6492.823498535156,2992.1200207519532
2016-12-20,2266.5,2272.56005859375,2266.139892578125,2270.760009765625,3306250000,7017.2001953125,7045.2001953125,6992.60009765625,7044.0,721985200,3115.89794921875,3117.014892578125,3084.800048828125,3102.8759765625,157400,1524.6400146484375,1524.8900146484375,1507.9100341796875,1511.6500244140625,8651200,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,99629296,2101.629898071289,6499.675498046875,2992.7509301757814
2016-12-21,2270.5400390625,2271.22998046875,2265.14990234375,2265.179931640625,2854880000,7044.0,7057.0,7025.7001953125,7041.39990234375,600551300,3107.239990234375,3140.2509765625,3107.239990234375,3137.429931640625,186700,1513.6800537109375,1515.8699951171875,1506.75,1508.5699462890625,8301200,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,155576000,2103.6108477783205,6506.013498535156,2994.0356701660157
2016-12-22,2262.929931640625,2263.179931640625,2256.080078125,2260.9599609375,2880670000,7041.39990234375,7063.7001953125,7020.10009765625,7063.7001953125,468663000,3132.156005859375,3143.1689453125,3126.886962890625,3139.55810546875,167800,1509.0899658203125,1510.4200439453125,1502.2900390625,1504.1199951171875,6659800,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,200027008,2105.3811474609374,6511.831999511719,2995.1506506347655
2016-12-23,2260.25,2263.7900390625,2258.840087890625,2263.7900390625,2021230000,7063.7001953125,7071.10009765625,7054.60009765625,7068.2001953125,186159300,3134.928955078125,3138.404052734375,3103.748046875,3110.154052734375,166200,1504.760009765625,1511.8499755859375,1502.280029296875,1509.97998046875,7739600,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890624,275564000,2107.3146978759764,6517.788000488281,2996.0088464355467
2016-12-28,2270.22998046875,2271.31005859375,2249.110107421875,2249.919921875,2402750000,7068.2001953125,7109.39990234375,7060.89990234375,7106.10009765625,470755300,3113.76708984375,3118.781982421875,3094.549072265625,3102.236083984375,135700,1520.4000244140625,1526.6199951171875,1518.6800537109375,1524.5999755859375,6798200,934.8309936523438,975.9210205078124,934.8309936523438,975.9210205078124,236630000,2109.0461474609374,6523.761000976562,2997.771102294922
2016-12-29,2249.5,2254.510009765625,2244.56005859375,2249.260009765625,2338700000,7106.10009765625,7120.2998046875,7074.5,7120.2998046875,383620400,3095.844970703125,3111.799072265625,3087.343994140625,3096.096923828125,132600,1524.5799560546875,1542.3900146484375,1523.969970703125,1537.81005859375,6950100,975.125,979.39697265625,954.5029907226562,973.4970092773438,199320000,2110.8776977539064,6529.410500488281,2999.5737963867186
2016-12-30,2251.610107421875,2253.580078125,2233.6201171875,2238.830078125,2671550000,7120.2998046875,7142.7998046875,7087.5,7142.7998046875,316700000,3097.344970703125,3108.839111328125,3089.989013671875,3103.636962890625,133300,1539.510009765625,1546.5799560546875,1538.050048828125,1542.93994140625,7486100,972.5349731445312,972.5349731445312,934.8330078125,961.2379760742188,187474000,2112.6050482177734,6535.465500488282,3001.8136767578126
2017-01-04,2261.60009765625,2272.820068359375,2261.60009765625,2270.75,3768890000,7177.89990234375,7189.7001953125,7168.7998046875,7189.7001953125,742050400,3133.787109375,3160.10302734375,3130.114990234375,3158.7939453125,167900,1548.489990234375,1564.5799560546875,1548.43994140625,1563.5799560546875,12277300,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984,2114.2575982666017,6540.9950024414065,3003.9196459960935
2017-01-05,2268.179931640625,2271.5,2260.449951171875,2269.0,3785080000,7189.7001953125,7212.0,7172.7998046875,7195.2998046875,768721000,3157.906005859375,3168.501953125,3154.281005859375,3165.410888671875,174700,1568.3900146484375,1574.8499755859375,1564.8399658203125,1571.050048828125,12644500,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,510199008,2115.9056982421876,6546.671000976563,3006.302430419922
2017-01-06,2271.139892578125,2282.10009765625,2264.06005859375,2276.97998046875,3342080000,7195.2998046875,7210.10009765625,7180.60009765625,7210.10009765625,694323700,3163.77587890625,3172.034912109375,3153.02490234375,3154.321044921875,183700,1572.9000244140625,1575.6199951171875,1566.780029296875,1571.47998046875,12254000,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000,2117.7754479980467,6553.111501464844,3008.3261853027343
2017-01-09,2273.590087890625,2275.489990234375,2268.89990234375,2268.89990234375,3219730000,7210.10009765625,7243.7998046875,7207.39990234375,7237.7998046875,705536400,3148.531982421875,3173.135986328125,3147.735107421875,3171.236083984375,171700,1572.8399658203125,1573.75,1559.8299560546875,1564.0799560546875,11310400,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,141876992,2119.557297363281,6560.115,3010.4861303710936
2017-01-10,2269.719970703125,2279.27001953125,2265.27001953125,2268.89990234375,3640560000,7237.7998046875,7284.7998046875,7237.2998046875,7275.5,933682800,3167.570068359375,3174.577880859375,3157.33203125,3161.6708984375,179800,1563.489990234375,1574.0400390625,1563.1300048828125,1572.0999755859375,10952200,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000,2121.324547119141,6566.998500976562,3012.3893701171874
2017-01-11,2268.60009765625,2275.320068359375,2260.830078125,2275.320068359375,3625080000,7275.5,7328.5,7257.2001953125,7290.5,878535700,3156.68603515625,3167.029052734375,3136.26708984375,3136.75390625,178400,1572.3800048828125,1583.260009765625,1571.8299560546875,1572.9300537109375,12055100,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992,2123.300897216797,6574.2105004882815,3014.2556799316408
2017-01-12,2271.139892578125,2271.780029296875,2254.25,2270.43994140625,3466220000,7290.5,7302.2998046875,7263.39990234375,7292.39990234375,831909900,3133.60205078125,3144.969970703125,3115.97900390625,3119.2890625,148900,1580.77001953125,1581.3499755859375,1567.3599853515625,1568.8399658203125,10127600,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000,2125.1751971435547,6581.361499023437,3015.6692700195313
2017-01-17,2269.139892578125,2272.080078125,2262.81005859375,2267.889892578125,3586950000,7327.10009765625,7329.2998046875,7220.39990234375,7220.39990234375,879279000,3087.030029296875,3108.906982421875,3072.337890625,3108.77490234375,136200,1573.010009765625,1577.7099609375,1566.1700439453125,1566.8399658203125,11805900,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008,2126.880546875,6587.311999511719,3016.876455078125
2017-01-18,2269.139892578125,2272.010009765625,2263.35009765625,2271.889892578125,3317670000,7220.39990234375,7260.5,7218.39990234375,7247.60009765625,795536000,3104.76611328125,3123.719970703125,3098.5859375,3113.011962890625,131800,1569.280029296875,1572.1600341796875,1560.760009765625,1560.8299560546875,9658700,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992,2128.650846557617,6593.69,3018.1270495605468
2017-01-19,2271.89990234375,2274.330078125,2258.409912109375,2263.68994140625,3168390000,7247.60009765625,7249.60009765625,7191.7001953125,7208.39990234375,748413500,3104.971923828125,3115.778076171875,3094.006103515625,3101.299072265625,123900,1559.47998046875,1560.43994140625,1546.56005859375,1554.8800048828125,10300500,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000,2130.380396118164,6599.980998535157,3019.333439941406
2017-01-20,2269.9599609375,2276.9599609375,2265.010009765625,2271.31005859375,3536850000,7208.39990234375,7221.0,7193.7001953125,7198.39990234375,819057000,3095.819091796875,3125.659912109375,3095.215087890625,3123.138916015625,122400,1553.0699462890625,1566.3399658203125,1552.1600341796875,1562.989990234375,10538700,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400,2132.1305963134764,6606.1614990234375,3020.432479248047
2017-01-23,2267.780029296875,2271.780029296875,2257.02001953125,2265.199951171875,3155240000,7198.39990234375,7198.39990234375,7131.5,7151.2001953125,714162600,3125.4208984375,3145.841064453125,3125.4208984375,3136.77490234375,132700,1567.6800537109375,1571.010009765625,1565.0899658203125,1570.7900390625,9379700,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,73588600,2133.807595825195,6612.581499023438,3021.471873779297
2017-01-24,2267.8798828125,2284.6298828125,2266.679931640625,2280.070068359375,3816950000,7151.2001953125,7190.2001953125,7144.39990234375,7150.2998046875,1071108500,3134.592041015625,3149.531005859375,3131.218017578125,3142.552978515625,126000,1573.3499755859375,1581.780029296875,1572.9200439453125,1578.8199462890625,12148300,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000,2135.4494464111326,6618.268999023438,3023.4784130859375
2017-01-25,2288.8798828125,2299.550048828125,2288.8798828125,2298.3701171875,3849340000,7150.2998046875,7205.7001953125,7150.2998046875,7164.39990234375,989914700,3137.64599609375,3151.471923828125,3133.19091796875,3149.554931640625,112100,1584.050048828125,1588.1099853515625,1580.0699462890625,1584.2900390625,11776700,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000,2137.20104675293,6623.610998535156,3025.3901379394533
2017-01-26,2298.6298828125,2300.989990234375,2294.080078125,2296.679931640625,3611510000,7164.39990234375,7184.7998046875,7151.2998046875,7161.5,905662800,3149.217041015625,3163.10400390625,3148.907958984375,3159.166015625,113900,1596.739990234375,1600.7900390625,1587.2099609375,1591.0,10706400,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,131958000,2139.023296508789,6628.932998046875,3027.7460729980467
2017-02-03,2288.5400390625,2298.31005859375,2287.8798828125,2297.419921875,3605970000,7140.7998046875,7202.39990234375,7133.60009765625,7188.2998046875,786535500,3160.08203125,3162.677001953125,3136.012939453125,3140.169921875,92200,1573.260009765625,1586.06005859375,1571.3800048828125,1582.949951171875,9835600,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000,2140.6186462402343,6634.109997558594,3029.781072998047
2017-02-06,2294.280029296875,2296.179931640625,2288.570068359375,2292.56005859375,3112390000,7188.2998046875,7208.7001953125,7165.2001953125,7172.2001953125,614802900,3143.093017578125,3158.843017578125,3135.386962890625,3156.98388671875,127200,1586.7900390625,1592.6800537109375,1584.43994140625,1589.1300048828125,10519700,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,2142.1491967773436,6639.235498046875,3031.317587890625
2017-02-07,2295.8701171875,2299.39990234375,2290.159912109375,2293.080078125,3452460000,7172.2001953125,7227.2001953125,7159.60009765625,7186.2001953125,770251300,3154.405029296875,3159.5439453125,3140.035888671875,3153.087890625,128300,1587.760009765625,1591.699951171875,1580.6600341796875,1582.52001953125,9813200,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,2143.6475970458982,6644.5139990234375,3032.7842370605467
2017-02-08,2289.550048828125,2295.909912109375,2285.3798828125,2294.669921875,3611950000,7186.2001953125,7195.89990234375,7147.2001953125,7188.7998046875,935233800,3148.0859375,3167.447021484375,3132.032958984375,3166.98193359375,144900,1582.5400390625,1594.6099853515625,1581.5999755859375,1589.2900390625,11618600,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,2145.1209967041013,6649.460998535156,3034.248411865234
2017-02-09,2296.699951171875,2311.080078125,2296.610107421875,2307.8701171875,3681600000,7188.7998046875,7238.7001953125,7183.10009765625,7229.5,781741400,3164.68798828125,3186.837890625,3162.573974609375,3183.178955078125,191600,1592.9100341796875,1595.81005859375,1582.5999755859375,1583.25,9952800,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000,2146.651547241211,6654.696499023437,3035.677606201172
