Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200
2023-07-06,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,7442.10009765625,7442.10009765625,7267.60009765625,7280.5,744552600,3215.860107421875,3229.47998046875,3199.719970703125,3205.570068359375,246100,1503.3800048828125,1505.8800048828125,1486.489990234375,1490.4599609375,3033900,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,4024.6746569824218,7526.44052734375
2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,7280.5,7280.5,7229.60009765625,7256.89990234375,494690600,3197.469970703125,3212.050048828125,3189.2099609375,3196.610107421875,255700,1481.9100341796875,1496.5899658203125,1474.93994140625,1490.510009765625,2226700,29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155,4026.551357421875,7525.984025878906
2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,7256.89990234375,7306.10009765625,7238.7001953125,7273.7998046875,428066100,3208.72998046875,3216.530029296875,3192.659912109375,3203.699951171875,236600,1493.2099609375,1498.3599853515625,1482.2099609375,1496.8900146484375,2306200,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,4028.005856933594,7525.286025390625
2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,7273.7998046875,7285.2998046875,7239.2001953125,7282.5,790355100,3211.1201171875,3221.679931640625,3200.3798828125,3221.3701171875,227600,1503.06005859375,1505.4000244140625,1492.6300048828125,1496.9599609375,2683400,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,4029.7462060546877,7524.6530249023435
2023-07-12,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,7282.5,7425.10009765625,7282.5,7416.10009765625,994258000,3220.3798828125,3224.330078125,3193.43994140625,3196.1298828125,271400,1500.969970703125,1507.010009765625,1488.010009765625,1491.1400146484375,3565100,30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717,4031.3311572265625,7524.505024414062
2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,7416.10009765625,7457.2001953125,7409.2998046875,7440.2001953125,584537900,3202.699951171875,3238.469970703125,3202.699951171875,3236.47998046875,276600,1491.050048828125,1497.239990234375,1487.47998046875,1494.02001953125,2616900,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,4033.121657714844,7524.4655249023435
2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,7440.2001953125,7480.39990234375,7421.2998046875,7434.60009765625,620458500,3240.969970703125,3248.3798828125,3234.0,3237.699951171875,273300,1497.8499755859375,1519.0799560546875,1497.8499755859375,1517.9200439453125,3223800,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,4034.9228076171876,7524.4400244140625
2023-07-17,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,7434.60009765625,7437.60009765625,7395.7001953125,7406.39990234375,439714200,3219.02001953125,3219.02001953125,3195.889892578125,3209.6298828125,250200,1521.3900146484375,1532.1199951171875,1515.449951171875,1528.77001953125,4396800,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,4036.8364575195315,7524.060024414062
2023-07-18,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,7406.39990234375,7459.2001953125,7398.5,7453.7001953125,464666400,3206.7900390625,3210.25,3190.0,3197.820068359375,235000,1527.1300048828125,1535.6199951171875,1526.9100341796875,1535.300048828125,3620300,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,4038.999006347656,7523.887524414063
2023-08-03,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,7561.60009765625,7562.10009765625,7437.89990234375,7529.2001953125,1245242400,3254.56494140625,3280.864013671875,3247.27197265625,3280.462890625,384700,1543.780029296875,1546.1099853515625,1528.6300048828125,1529.010009765625,4135200,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,4055.268154296875,7530.430026855469
2023-08-08,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,7554.5,7554.5,7487.5,7527.39990234375,862447700,3260.719970703125,3274.52001953125,3246.669921875,3260.6201171875,316500,1534.6099853515625,1536.81005859375,1518.43994140625,1518.43994140625,2828500,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,4061.5327026367186,7532.318525390625
2023-08-11,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,7618.60009765625,7618.60009765625,7507.7998046875,7524.2001953125,494679400,3254.47998046875,3254.47998046875,3189.25,3189.25,330100,1535.469970703125,1540.18994140625,1528.8499755859375,1535.1600341796875,5129500,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,4069.3051013183594,7537.399523925781
2023-08-15,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,7507.2001953125,7508.60009765625,7369.7001953125,7389.60009765625,463377300,3180.56005859375,3186.22998046875,3147.35009765625,3176.179931640625,273300,1534.050048828125,1535.969970703125,1517.3399658203125,1520.72998046875,3854400,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,4071.9534509277346,7537.845524902344
2023-08-16,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,7389.60009765625,7398.2001953125,7338.5,7356.89990234375,687073100,3164.699951171875,3176.6298828125,3149.719970703125,3150.1298828125,281700,1516.6400146484375,1521.4100341796875,1506.0,1519.56005859375,4845100,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,4074.075750732422,7538.441025390625
2023-08-17,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,7356.89990234375,7357.0,7305.0,7310.2001953125,438920000,3137.35009765625,3167.449951171875,3123.25,3163.739990234375,294700,1515.0999755859375,1531.0799560546875,1512.0799560546875,1528.81005859375,4240200,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,4075.896650390625,7538.6815258789065
2023-08-18,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,7310.2001953125,7310.2001953125,7215.7998046875,7262.39990234375,571961300,3165.10009765625,3179.1201171875,3131.949951171875,3131.949951171875,294400,1525.75,1527.75,1516.1800537109375,1519.1199951171875,4483100,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,4077.408399658203,7538.238024902344
2023-08-21,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,7262.39990234375,7316.0,7250.89990234375,7257.7998046875,469504000,3125.989990234375,3134.9599609375,3092.97998046875,3092.97998046875,265800,1522.43994140625,1529.3399658203125,1514.699951171875,1525.8499755859375,3472500,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,4079.7438000488282,7537.597524414063
2023-08-22,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000,7257.7998046875,7310.5,7257.60009765625,7270.7998046875,747925500,3103.780029296875,3126.780029296875,3074.530029296875,3120.330078125,309300,1535.5400390625,1548.3199462890625,1532.449951171875,1545.5999755859375,6131000,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,4081.9514990234375,7537.5650244140625
2023-08-23,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000,7270.7998046875,7348.7998046875,7270.7998046875,7320.5,909639000,3116.27001953125,3116.3798828125,3077.610107421875,3078.39990234375,272200,1550.199951171875,1554.280029296875,1543.3699951171875,1549.010009765625,5763800,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,4084.6247973632812,7537.757023925781
2023-08-24,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000,7320.5,7386.10009765625,7320.5,7333.60009765625,377395800,3085.909912109375,3106.179931640625,3072.949951171875,3082.239990234375,300000,1552.969970703125,1563.6199951171875,1552.969970703125,1557.4100341796875,6048400,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,4087.139697265625,7538.2415234375
2023-08-25,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000,7333.60009765625,7389.39990234375,7327.0,7338.60009765625,372649700,3068.6201171875,3085.050048828125,3053.0400390625,3064.070068359375,225200,1554.739990234375,1562.1199951171875,1551.0999755859375,1560.199951171875,5315200,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,4089.8885974121094,7538.971022949218
2023-08-29,4432.75,4500.14013671875,4431.68017578125,4497.6298828125,3354820000,7338.60009765625,7471.10009765625,7338.60009765625,7465.0,1139311100,3091.93994140625,3145.760009765625,3090.43994140625,3135.889892578125,398900,1566.0,1573.18994140625,1563.1500244140625,1568.81005859375,5458600,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,4093.427097167969,7540.108022460938
2023-08-30,4500.33984375,4521.64990234375,4493.58984375,4514.8701171875,3064110000,7465.0,7509.39990234375,7464.7001953125,7473.7001953125,536689700,3144.409912109375,3153.68994140625,3126.89990234375,3137.139892578125,347500,1574.300048828125,1579.4300537109375,1572.8199462890625,1576.6700439453125,5588900,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,4097.211497802735,7541.6790234375
2023-08-31,4517.009765625,4532.259765625,4507.39013671875,4507.66015625,3946360000,7473.7001953125,7500.39990234375,7439.10009765625,7439.10009765625,1143207100,3134.550048828125,3139.97998046875,3113.949951171875,3119.8798828125,313400,1575.300048828125,1576.1700439453125,1563.030029296875,1565.93994140625,9274000,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,4101.28364868164,7543.7815234375
2023-09-01,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,3246260000,7439.10009765625,7492.60009765625,7439.10009765625,7464.5,683056600,3126.02001953125,3143.85009765625,3123.18994140625,3133.25,292300,1569.199951171875,1571.81005859375,1559.199951171875,1561.510009765625,5468100,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,4105.587298583984,7545.9990234375
2023-09-05,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,3526250000,7452.7998046875,7481.39990234375,7389.7998046875,7437.89990234375,484546800,3169.739990234375,3169.739990234375,3150.080078125,3154.3701171875,294100,1548.8699951171875,1553.9300537109375,1545.4000244140625,1547.8599853515625,5581800,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,4109.834998779297,7548.265522460937
2023-09-06,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,3418850000,7437.89990234375,7447.89990234375,7369.60009765625,7426.10009765625,448751100,3147.139892578125,3162.14990234375,3136.89990234375,3158.080078125,267000,1547.75,1554.7900390625,1542.6600341796875,1548.780029296875,5579900,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,4113.567198486328,7550.3690234375
2023-09-07,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,3763760000,7426.10009765625,7462.2001953125,7385.89990234375,7441.7001953125,456225400,3152.199951171875,3152.27001953125,3120.820068359375,3122.35009765625,269300,1548.8599853515625,1556.93994140625,1546.4300537109375,1550.3599853515625,3714500,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,4117.620549316406,7553.1695239257815
2023-09-08,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,3259290000,7441.7001953125,7480.60009765625,7402.10009765625,7478.2001953125,651366100,3114.22998046875,3126.0400390625,3104.669921875,3116.719970703125,228100,1551.199951171875,1554.5,1546.9100341796875,1547.1700439453125,4130100,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,4121.979899902344,7556.091525878906
2023-09-11,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,3369920000,7478.2001953125,7549.2998046875,7467.39990234375,7496.89990234375,568717300,3119.610107421875,3155.10009765625,3113.820068359375,3142.780029296875,290400,1548.9300537109375,1550.4599609375,1535.8199462890625,1540.93994140625,4199600,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,4126.355250244141,7558.779526367188
2023-09-12,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,3435740000,7496.89990234375,7550.2001953125,7496.2998046875,7527.5,670632100,3140.340087890625,3147.510009765625,3134.320068359375,3137.06005859375,234700,1544.0799560546875,1550.6700439453125,1543.2099609375,1545.5,4022000,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,4130.7205493164065,7561.991025390625
2023-09-13,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,3529430000,7527.5,7545.2001953125,7490.39990234375,7526.0,684595300,3137.77001953125,3143.760009765625,3106.969970703125,3123.070068359375,249700,1546.469970703125,1546.469970703125,1533.1300048828125,1535.31005859375,3517000,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,4135.172598876953,7565.490024414063
2023-09-27,4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625,3875880000,7625.7001953125,7645.60009765625,7577.2001953125,7593.2001953125,711885200,3104.0400390625,3125.447021484375,3103.843994140625,3107.31591796875,240500,1494.1400146484375,1499.06005859375,1488.1400146484375,1497.1500244140625,3690900,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,4165.2174462890625,7598.758522949219
2023-10-09,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000,7494.60009765625,7540.60009765625,7473.2001953125,7492.2001953125,738697000,3100.0,3103.360107421875,3072.64208984375,3096.922119140625,264400,1434.6700439453125,1435.7900390625,1423.1700439453125,1431.719970703125,3518700,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568,4170.315297851563,7602.5775219726565
2023-10-18,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,7675.2001953125,7681.5,7579.2998046875,7588.0,613430800,3076.580078125,3076.580078125,3057.05908203125,3058.7099609375,268600,1432.93994140625,1445.3399658203125,1429.780029296875,1437.8499755859375,4027900,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586,4186.894998779297,7612.506025390625
2023-10-19,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,3969730000,7588.0,7588.0,7490.5,7499.5,727252500,3043.196044921875,3043.196044921875,3004.77490234375,3005.39306640625,304000,1425.0699462890625,1428.75,1419.3900146484375,1423.0400390625,2718100,28332.416015625,28892.474609375,28177.98828125,28719.806640625,14448058195,4188.320349121093,7613.413525390625
2023-10-20,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,7499.5,7499.60009765625,7395.60009765625,7402.10009765625,832451800,2995.360107421875,3006.27001953125,2977.169921875,2983.06005859375,267100,1420.239990234375,1422.3299560546875,1397.800048828125,1399.3499755859375,4090500,28732.8125,30104.0859375,28601.669921875,29682.94921875,21536125230,4189.6548999023435,7613.498024902344
2023-10-24,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000,7374.7998046875,7405.2998046875,7325.0,7389.7001953125,699266600,2944.31103515625,2964.760986328125,2929.087890625,2962.243896484375,311000,1395.9200439453125,1398.72998046875,1387.5999755859375,1391.030029296875,3135800,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645,4190.934650878906,7613.5995263671875
2023-10-25,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,7389.7001953125,7428.10009765625,7368.39990234375,7414.2998046875,681751000,2986.406982421875,2993.294921875,2972.41796875,2974.114013671875,332400,1401.25,1414.1300048828125,1399.43994140625,1401.699951171875,2996800,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,4192.07455078125,7613.915024414063
