Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200
2024-03-14,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,7772.2001953125,7778.39990234375,7719.10009765625,7743.2001953125,973121100,3042.4130859375,3059.998046875,3020.636962890625,3038.23388671875,364100,1384.719970703125,1395.8800048828125,1383.260009765625,1394.9300537109375,4751000,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,4510.627395019531
2024-03-15,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,7743.2001953125,7761.10009765625,7727.39990234375,7727.39990234375,2813498300,3031.52294921875,3056.447021484375,3023.215087890625,3054.635986328125,360300,1390.1199951171875,1393.260009765625,1386.0400390625,1386.0400390625,5102700,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,4515.70984375
2024-03-18,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,7727.39990234375,7750.2001953125,7714.89990234375,7722.60009765625,1034442400,3057.208984375,3085.31201171875,3055.922119140625,3084.926025390625,406700,1388.4000244140625,1393.4599609375,1385.010009765625,1385.93994140625,3729700,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,4520.912243652344
2024-03-19,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,7722.60009765625,7739.7001953125,7699.60009765625,7738.2998046875,1085005200,3077.98095703125,3090.0458984375,3062.6279296875,3062.756103515625,384100,1385.260009765625,1391.2099609375,1382.4599609375,1382.4599609375,3340300,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,4526.34504272461
2024-03-20,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,7738.2998046875,7749.39990234375,7711.5,7737.39990234375,1032409800,3058.64794921875,3081.7548828125,3056.64501953125,3079.68603515625,349200,1384.9300537109375,1386.6700439453125,1372.280029296875,1373.1800537109375,2951100,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,4531.711544189453
2024-03-21,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,7737.39990234375,7901.7998046875,7737.39990234375,7882.60009765625,1352537800,3084.412109375,3090.051025390625,3069.27197265625,3077.113037109375,366900,1383.6099853515625,1388.6600341796875,1382.989990234375,1387.6199951171875,3483300,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,4537.1448425292965
2024-03-22,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,7882.60009765625,7961.39990234375,7882.2001953125,7930.89990234375,1056237300,3070.548095703125,3073.2060546875,3027.761962890625,3048.033935546875,394700,1383.81005859375,1389.7900390625,1379.4300537109375,1381.0400390625,3441300,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,4542.543143310547
2024-03-25,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,7930.89990234375,7939.39990234375,7891.7001953125,7917.60009765625,1070739800,3040.5009765625,3065.260986328125,3026.305908203125,3026.305908203125,387500,1381.0,1385.6099853515625,1368.2099609375,1372.489990234375,3693900,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,4547.9851428222655
2024-03-26,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,7917.60009765625,7934.39990234375,7892.10009765625,7931.0,1278455500,3026.922119140625,3036.493896484375,3006.260009765625,3031.48095703125,345900,1372.4000244140625,1379.510009765625,1369.6300048828125,1377.22998046875,4601200,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,4553.335443115235
2024-03-27,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,7931.0,7938.10009765625,7893.0,7932.0,1017867800,3026.81396484375,3030.449951171875,2993.138916015625,2993.138916015625,343200,1375.5999755859375,1385.0699462890625,1374.9200439453125,1380.8299560546875,3608500,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,4558.892694091797
2024-03-28,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,7932.0,7975.39990234375,7931.39990234375,7952.60009765625,1051189700,2988.590087890625,3033.366943359375,2984.1201171875,3010.6640625,353200,1381.81005859375,1383.5999755859375,1368.81005859375,1370.3399658203125,3892400,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,4564.806295166016
2024-04-02,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,7952.60009765625,8015.60009765625,7928.60009765625,7935.10009765625,1126449500,3076.875,3085.537109375,3063.98095703125,3074.958984375,367300,1377.68994140625,1382.010009765625,1374.77001953125,1379.4599609375,3387000,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,4570.555395507812
2024-04-03,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,7935.10009765625,7937.39990234375,7882.7001953125,7937.39990234375,1131676800,3074.89306640625,3079.02001953125,3057.39697265625,3069.2958984375,363200,1375.06005859375,1384.1700439453125,1374.260009765625,1375.68994140625,3786100,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,4575.936096191406
2024-04-09,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,7943.5,7962.7998046875,7917.5,7934.7998046875,1000931200,3044.614013671875,3051.5849609375,3033.208984375,3048.537109375,333500,1378.7900390625,1401.1099853515625,1376.8299560546875,1401.1099853515625,4004600,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,4581.138247070313
2024-04-10,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,7934.7998046875,7999.7998046875,7916.5,7961.2001953125,1207706000,3045.9609375,3049.60693359375,3013.590087890625,3027.3349609375,349000,1404.030029296875,1411.4599609375,1402.8900146484375,1408.1700439453125,3970700,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,4586.345598144531
2024-04-11,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,7961.2001953125,7970.10009765625,7886.89990234375,7923.7998046875,1197883800,3013.572998046875,3050.3369140625,3009.89697265625,3034.24609375,340900,1405.6500244140625,1406.77001953125,1394.7099609375,1396.3800048828125,3344200,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,4591.652697753906
2024-04-17,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,7820.39990234375,7893.60009765625,7798.60009765625,7848.0,939573900,3008.06103515625,3071.381103515625,3002.055908203125,3071.381103515625,413400,1378.0400390625,1380.1199951171875,1363.43994140625,1366.93994140625,4499300,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,4596.1106469726565
2024-04-18,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,7848.0,7898.7998046875,7845.89990234375,7877.10009765625,1222486300,3060.031005859375,3102.552978515625,3057.760986328125,3074.22509765625,416300,1368.199951171875,1372.989990234375,1349.0,1361.02001953125,4403500,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,4600.5458471679685
2024-04-19,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,7877.10009765625,7900.5,7809.7001953125,7895.89990234375,982567400,3060.299072265625,3080.322998046875,3055.05810546875,3065.260986328125,375500,1339.949951171875,1343.3199462890625,1330.239990234375,1332.0799560546875,4808000,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,4604.700598144531
2024-04-22,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,7895.89990234375,8042.7998046875,7895.89990234375,8023.89990234375,1085332800,3059.06494140625,3078.423095703125,3042.5419921875,3044.594970703125,357200,1343.550048828125,1350.93994140625,1339.9200439453125,1349.52001953125,3833500,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,4609.204099121093
2024-04-23,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,8023.89990234375,8076.5,8021.7001953125,8044.7998046875,1082600700,3038.612060546875,3044.944091796875,3016.51708984375,3021.97802734375,325600,1353.5,1362.530029296875,1353.3499755859375,1357.4599609375,3873300,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,4613.762998046875
2024-04-24,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,8044.7998046875,8092.2001953125,8031.7998046875,8040.39990234375,1420290700,3029.403076171875,3045.639892578125,3019.1240234375,3044.822021484375,305300,1364.719970703125,1364.9100341796875,1355.43994140625,1361.0999755859375,3496600,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,4618.1308984375
2024-04-25,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,8040.39990234375,8105.60009765625,8030.10009765625,8078.89990234375,1224259900,3037.927001953125,3060.263916015625,3034.64990234375,3052.89990234375,292300,1358.699951171875,1365.780029296875,1356.9599609375,1364.27001953125,3110000,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,4622.413098144531
2024-04-26,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,8078.89990234375,8146.7998046875,8078.89990234375,8139.7998046875,904872200,3054.97900390625,3092.429931640625,3054.97900390625,3088.635986328125,439400,1364.949951171875,1366.239990234375,1358.260009765625,1359.93994140625,3288500,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,4626.949748535157
2024-04-29,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,8139.7998046875,8189.10009765625,8136.7001953125,8147.0,759963000,3086.681884765625,3119.68603515625,3080.5859375,3113.04296875,506900,1364.52001953125,1364.699951171875,1355.3599853515625,1361.969970703125,3071500,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,4631.802697753907
2024-04-30,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,8147.0,8200.0,8138.10009765625,8144.10009765625,868339500,3110.158935546875,3123.2880859375,3104.2939453125,3104.824951171875,440200,1364.68994140625,1372.8499755859375,1363.2099609375,1367.949951171875,3620100,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,4636.4049462890625
2024-05-07,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,8213.5,8335.7001953125,8213.5,8313.7001953125,1220562500,3139.6640625,3151.218994140625,3133.68994140625,3147.738037109375,379100,1374.0999755859375,1384.739990234375,1373.97998046875,1376.3699951171875,3860100,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,4641.587048339844
2024-05-08,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,8313.7001953125,8365.2998046875,8313.7001953125,8354.099609375,1272316300,3141.487060546875,3144.986083984375,3126.173095703125,3128.47998046875,334000,1377.81005859375,1379.0400390625,1372.8599853515625,1373.3299560546875,3478600,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,4646.498146972656
2024-05-09,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,8354.099609375,8396.2998046875,8349.7998046875,8381.400390625,1079046000,3128.1640625,3158.465087890625,3128.1640625,3154.320068359375,360900,1374.4000244140625,1379.75,1367.8800048828125,1369.2900390625,3846500,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,4651.540947265625
2024-05-10,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,8381.400390625,8455.7998046875,8381.400390625,8433.7998046875,698222200,3158.589111328125,3163.14404296875,3137.152099609375,3154.547119140625,384300,1371.300048828125,1372.3199462890625,1365.9200439453125,1371.9000244140625,3219400,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,4656.755197753906
2024-05-13,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,8433.7998046875,8446.5,8409.2001953125,8415.0,974791500,3139.47509765625,3157.365966796875,3126.169921875,3148.02099609375,397000,1371.9000244140625,1375.1400146484375,1366.06005859375,1372.5,3735400,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,4661.757197265625
2024-05-14,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,8415.0,8448.7001953125,8407.0,8428.099609375,1160778700,3148.84912109375,3155.806884765625,3137.60888671875,3145.77392578125,343500,1374.3399658203125,1380.449951171875,1372.77001953125,1376.5699462890625,3500600,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,4666.578747558594
2024-05-15,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,8428.099609375,8474.400390625,8427.900390625,8445.7998046875,1112620600,3141.251953125,3142.972900390625,3117.928955078125,3119.902099609375,321000,1377.5699462890625,1378.3599853515625,1366.8499755859375,1370.43994140625,4902000,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,4671.7002465820315
2024-05-16,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,8445.7998046875,8455.7001953125,8406.7001953125,8438.7001953125,889766900,3127.18408203125,3137.8779296875,3116.1630859375,3122.40087890625,367400,1375.02001953125,1383.3800048828125,1373.6400146484375,1377.719970703125,4306900,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,4676.848146972657
2024-05-17,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,8438.7001953125,8441.7001953125,8401.400390625,8420.2998046875,1034395100,3121.712890625,3154.02587890625,3116.783935546875,3154.02587890625,383900,1378.5999755859375,1384.8199462890625,1376.7900390625,1382.6800537109375,3574300,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,4681.894846191406
2024-05-20,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,8420.2998046875,8451.599609375,8418.0,8424.2001953125,739021000,3156.14794921875,3174.26611328125,3155.989990234375,3171.14501953125,426900,1385.550048828125,1389.280029296875,1377.4200439453125,1378.699951171875,3999700,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,4686.941196289063
2024-05-21,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,8424.2001953125,8424.2001953125,8379.099609375,8416.5,1001396500,3164.68310546875,3165.22412109375,3148.342041015625,3157.966064453125,335800,1376.9200439453125,1376.93994140625,1367.1400146484375,1370.8299560546875,3576300,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,4691.853596191406
2024-05-23,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,8370.2998046875,8385.2001953125,8332.2998046875,8339.2001953125,1229161600,3149.875,3150.6279296875,3110.277099609375,3116.386962890625,353900,1368.239990234375,1374.0400390625,1364.31005859375,1367.8399658203125,4376800,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,4696.3477465820315
2024-05-24,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,8339.2001953125,8339.2001953125,8263.7998046875,8317.599609375,779070900,3110.7529296875,3130.425048828125,3087.7939453125,3088.87109375,306500,1361.1600341796875,1365.969970703125,1359.219970703125,1364.47998046875,4022700,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,4701.0083984375
2024-05-28,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,8317.599609375,8335.5,8241.2998046875,8254.2001953125,1202410100,3122.387939453125,3130.31005859375,3106.364990234375,3109.572021484375,310100,1368.1400146484375,1368.949951171875,1361.27001953125,1362.699951171875,3104900,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,4705.409399414062
2024-05-29,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,8254.2001953125,8255.400390625,8180.0,8183.10009765625,1014436000,3108.027099609375,3128.136962890625,3100.97998046875,3111.01806640625,290000,1360.5799560546875,1363.9599609375,1349.8299560546875,1349.8299560546875,3286600,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,4709.696201171875
2024-05-30,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,8183.10009765625,8236.2998046875,8148.5,8231.099609375,985401500,3103.7080078125,3121.218017578125,3085.384033203125,3091.677978515625,302400,1345.7099609375,1353.5,1340.8299560546875,1351.52001953125,3355200,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,4713.930051269531
2024-05-31,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,8231.099609375,8289.2001953125,8231.099609375,8275.400390625,2232006600,3094.759033203125,3107.60400390625,3086.81298828125,3086.81298828125,276100,1353.93994140625,1359.25,1342.6199951171875,1345.6600341796875,6489700,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,4718.489150390625
2024-06-04,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,8262.7998046875,8263.400390625,8200.2998046875,8232.0,1127695300,3071.320068359375,3095.322021484375,3063.587890625,3091.198974609375,309300,1350.9000244140625,1354.75,1336.0699462890625,1337.3199462890625,4742200,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,4723.301750488281
2024-06-05,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,8232.0,8276.599609375,8232.0,8247.0,879057500,3086.051025390625,3092.345947265625,3064.736083984375,3065.403076171875,290500,1339.5799560546875,1344.3900146484375,1333.969970703125,1338.3199462890625,4143800,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,4728.1798486328125
2024-06-06,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,8247.0,8287.099609375,8247.0,8285.2998046875,857611200,3069.43896484375,3077.673095703125,3040.830078125,3048.7939453125,369900,1341.739990234375,1344.47998046875,1325.7099609375,1328.4100341796875,3771900,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,4733.060349121094
2024-06-07,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,8285.2998046875,8297.0,8210.2001953125,8245.400390625,779890300,3053.9150390625,3065.02490234375,3031.0439453125,3051.279052734375,316300,1327.300048828125,1334.1199951171875,1325.949951171875,1332.739990234375,3533600,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,4737.813100585938
2024-06-11,5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000,8228.5,8261.7001953125,8114.7998046875,8147.7998046875,1117142300,3042.134033203125,3043.199951171875,3013.861083984375,3028.044921875,310500,1318.6800537109375,1325.52001953125,1314.3499755859375,1316.0999755859375,4585800,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,4742.437800292969
2024-06-12,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,8147.7998046875,8243.2001953125,8147.7998046875,8215.5,1301184800,3025.2958984375,3042.0419921875,3021.30908203125,3037.468017578125,279500,1316.6199951171875,1320.510009765625,1311.0400390625,1316.68994140625,3829400,67321.375,69977.890625,66902.453125,68241.1875,34497940694,4747.265
2024-06-13,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,8215.5,8215.5,8147.39990234375,8163.7001953125,834387100,3038.0859375,3040.402099609375,3022.822021484375,3028.9189453125,297900,1320.5899658203125,1323.3299560546875,1310.4000244140625,1311.780029296875,3599400,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,4752.199602050781
2024-06-14,5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,8163.7001953125,8178.2001953125,8112.89990234375,8146.89990234375,805001800,3020.958984375,3037.905029296875,3011.576904296875,3032.633056640625,348700,1311.3800048828125,1315.699951171875,1304.31005859375,1306.56005859375,3368400,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,4757.299653320312
2024-06-17,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,8146.89990234375,8187.2998046875,8120.89990234375,8142.2001953125,834637300,3017.717041015625,3026.6240234375,3012.044921875,3015.89111328125,295800,1305.1300048828125,1305.199951171875,1288.5799560546875,1296.5899658203125,3922800,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,4762.6710522460935
2024-06-18,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,8142.2001953125,8200.0,8142.2001953125,8191.2998046875,756939400,3015.071044921875,3031.97607421875,3012.52294921875,3030.24609375,273600,1300.2099609375,1310.760009765625,1296.1800537109375,1297.4100341796875,3602100,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,4768.058552246093
2024-06-20,5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,3847060000,8205.099609375,8272.5,8203.599609375,8272.5,927926100,3015.721923828125,3028.513916015625,3001.76806640625,3005.43701171875,295500,1302.449951171875,1304.239990234375,1293.68994140625,1298.2900390625,3836000,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,4773.228103027343
2024-06-21,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,6773800000,8272.5,8282.7001953125,8188.10009765625,8237.7001953125,1819197400,2998.240966796875,3011.9140625,2985.928955078125,2998.137939453125,255000,1295.0999755859375,1311.31005859375,1289.2099609375,1306.4100341796875,6508800,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,4778.190402832031
2024-06-24,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,8237.7001953125,8307.900390625,8217.400390625,8281.599609375,895710300,2982.825927734375,2990.64306640625,2960.126953125,2963.09912109375,298700,1302.6199951171875,1317.6300048828125,1300.3599853515625,1316.72998046875,4298300,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,4782.879553222656
2024-06-25,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,8281.599609375,8294.2001953125,8245.7001953125,8247.7998046875,859380400,2962.764892578125,2971.653076171875,2935.5380859375,2949.99609375,273200,1318.1800537109375,1323.72998046875,1315.6400146484375,1319.1400146484375,4360600,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,4787.698952636719
2024-06-26,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,8247.7998046875,8302.0,8205.0,8225.2998046875,1093912900,2943.447021484375,2976.6689453125,2933.330078125,2972.52490234375,282400,1322.719970703125,1324.47998046875,1315.5,1319.1500244140625,3308700,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,4792.474501953125
2024-06-27,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,8225.2998046875,8232.900390625,8179.7001953125,8179.7001953125,754106600,2962.696044921875,2963.06396484375,2944.89794921875,2945.85205078125,270500,1315.6099853515625,1316.5799560546875,1307.6700439453125,1309.4599609375,3575800,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,4797.113952636719
2024-06-28,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,8179.7001953125,8237.400390625,8162.7001953125,8164.10009765625,819548300,2940.302978515625,2985.468017578125,2939.98388671875,2967.403076171875,315200,1311.4200439453125,1311.72998046875,1296.6700439453125,1300.9599609375,5350900,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,4801.587751464844
2024-07-01,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,8164.10009765625,8225.099609375,8164.10009765625,8166.7998046875,0,2965.2451171875,2996.408935546875,2961.85595703125,2994.72998046875,297800,1301.9599609375,1306.280029296875,1296.1099853515625,1299.3499755859375,3175800,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,4806.288850097656
2024-07-02,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,8166.7998046875,8166.7998046875,8106.7998046875,8121.2001953125,757009000,2992.85595703125,3004.987060546875,2989.469970703125,2997.010986328125,281400,1297.47998046875,1297.8499755859375,1286.8299560546875,1288.5799560546875,3567000,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,4811.152199707031
2024-07-03,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,8121.2001953125,8178.0,8121.2001953125,8171.10009765625,859717100,2995.6640625,2998.537109375,2978.069091796875,2982.3759765625,246300,1289.5699462890625,1296.1300048828125,1286.7900390625,1294.699951171875,2527300,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,4816.064099121094
2024-07-05,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,8241.2998046875,8279.7998046875,8182.7001953125,8203.900390625,1000832900,2954.3720703125,2957.10693359375,2920.205078125,2949.93310546875,272300,1303.06005859375,1312.75,1298.4300537109375,1311.989990234375,3588200,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,4821.062749023437
2024-07-08,5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,8203.900390625,8232.7998046875,8175.2998046875,8193.5,704970200,2939.8369140625,2947.610107421875,2917.23193359375,2922.449951171875,277500,1311.699951171875,1322.5,1311.050048828125,1322.5,3271700,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,4826.093249511719
2024-07-09,5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,8193.5,8217.099609375,8132.5,8139.7998046875,1039860100,2919.572998046875,2963.781982421875,2904.0390625,2959.3720703125,315100,1323.81005859375,1325.1800537109375,1317.02001953125,1319.9200439453125,3207500,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,4831.2910986328125
2024-07-10,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,8139.7998046875,8194.900390625,8138.2001953125,8193.5,685247000,2949.02587890625,2958.85888671875,2935.330078125,2939.364013671875,301500,1320.6800537109375,1327.1600341796875,1318.719970703125,1323.280029296875,3122300,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,4836.515849609375
2024-07-11,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,8193.5,8231.7998046875,8190.7998046875,8223.2998046875,582695700,2957.25,2971.361083984375,2947.403076171875,2970.386962890625,328400,1326.199951171875,1330.010009765625,1320.0,1329.3699951171875,3313000,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,4841.871599121094
2024-07-12,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,8223.2998046875,8276.2998046875,8223.2998046875,8252.900390625,517847100,2965.612060546875,2977.14208984375,2963.302978515625,2971.294921875,303700,1327.780029296875,1332.760009765625,1325.6400146484375,1332.0400390625,3686600,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,4847.438898925781
2024-07-15,5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,8252.900390625,8252.900390625,8174.60009765625,8183.0,549833100,2963.846923828125,2977.31298828125,2959.12890625,2974.010986328125,269000,1326.06005859375,1328.510009765625,1320.56005859375,1327.4300537109375,3734500,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,4853.204851074219
2024-07-16,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,8183.0,8183.0,8126.10009765625,8164.89990234375,565898400,2963.89990234375,2977.361083984375,2959.666015625,2976.303955078125,260800,1327.77001953125,1330.8399658203125,1320.0799560546875,1321.31005859375,3561600,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,4858.94865234375
2024-07-17,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,8164.89990234375,8204.2998046875,8132.0,8187.5,746457300,2970.80810546875,2972.794921875,2957.947998046875,2962.85498046875,282300,1325.3900146484375,1330.219970703125,1318.4100341796875,1319.7900390625,3704600,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,4864.393103027343
2024-07-18,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,8187.5,8267.7998046875,8187.5,8204.900390625,541507400,2951.14306640625,2978.092041015625,2937.905029296875,2977.133056640625,278000,1318.4599609375,1327.02001953125,1317.8900146484375,1324.760009765625,4251100,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,4869.777502441406
